nome,idade,salario,departamento
Ana,45,4390,RH
João,25,6421,RH
João,22,6884,RH
Ana,48,8935,RH
Ana,39,9824,RH
Maria,57,8665,RH
Ana,25,8336,RH
Maria,60,9919,RH
João,46,7036,RH
Maria,33,8209,RH
Ana,55,7593,RH
Maria,32,8571,RH
Ana,48,2652,RH
Maria,45,9397,RH
Pedro,46,6206,RH
Ana,49,5504,RH
Ana,31,6445,RH
João,47,6387,RH
Carlos,32,3431,RH
João,26,3613,RH
Pedro,58,6480,RH
Pedro,60,7240,RH
João,39,9749,RH
Pedro,56,6908,RH
Pedro,28,4898,RH
Carlos,30,5872,RH
Carlos,35,5470,RH
Ana,50,2662,RH
Ana,21,8847,RH
João,48,8042,RH
João,52,6638,RH
Maria,43,6235,RH
Ana,58,4364,RH
Ana,43,3563,RH
Maria,27,3541,RH
João,45,4353,RH
Carlos,34,9409,RH
Pedro,54,8035,RH
Ana,29,5707,RH
Pedro,31,7065,RH
Maria,20,3287,RH
João,38,9230,RH
Pedro,43,3588,RH
Carlos,46,8252,RH
Carlos,32,3547,RH
Maria,58,5723,RH
João,51,4431,RH
João,23,5325,RH
João,28,4452,RH
Carlos,29,7957,RH
Ana,25,7135,RH
Carlos,45,8974,RH
Carlos,24,9919,RH
Maria,60,8191,RH
Carlos,37,8997,RH
Pedro,36,3133,RH
Carlos,47,8625,RH
Maria,48,3347,RH
Carlos,25,8305,RH
Carlos,51,9296,RH
Ana,38,6466,RH
João,27,9771,RH
João,60,6180,RH
Ana,30,8478,RH
Pedro,58,8183,RH
Pedro,49,6340,RH
Ana,24,6336,RH
Pedro,40,6892,RH
João,42,8994,RH
Maria,20,6437,RH
João,41,2976,RH
João,53,4620,RH
João,58,9175,RH
João,25,6932,RH
João,57,8315,RH
João,28,5825,RH
Ana,34,3914,RH
Pedro,50,7047,RH
Pedro,25,2818,RH
Pedro,56,6388,RH
Pedro,43,2924,RH
Maria,34,6195,RH
Pedro,34,6682,RH
João,43,4613,RH
Maria,34,9479,RH
Ana,30,3706,RH
Maria,27,6016,RH
Pedro,26,5466,RH
João,34,4069,RH
Pedro,26,4572,RH
Ana,25,3949,RH
Pedro,51,6115,RH
João,52,2996,RH
Carlos,46,2916,RH
Maria,21,5548,RH
Pedro,54,2960,RH
Maria,28,9395,RH
Pedro,43,4879,RH
Maria,51,7506,RH
João,51,4029,RH
Ana,40,9338,RH
Carlos,28,4593,RH
Carlos,59,7963,RH
João,27,6463,RH
Carlos,59,7674,RH
João,35,3965,RH
Pedro,52,2876,RH
Carlos,27,7557,RH
Carlos,37,4329,RH
Ana,43,6218,RH
João,55,2888,RH
Pedro,23,2517,RH
Maria,41,6749,RH
Carlos,57,5661,RH
Maria,60,7389,RH
Pedro,45,7949,RH
Ana,27,9549,RH
Pedro,34,7475,RH
Carlos,48,9809,RH
João,54,5856,RH
Ana,49,9912,RH
Maria,50,2769,RH
Carlos,27,3036,RH
Pedro,40,4507,RH
Maria,29,4702,RH
Ana,30,7266,RH
Carlos,27,6786,RH
Maria,26,3057,RH
Maria,40,2877,RH
Ana,57,9606,RH
Ana,53,9405,RH
Ana,26,5315,RH
Carlos,52,6749,RH
Maria,37,9187,RH
Ana,21,9347,RH
Pedro,39,9989,RH
Pedro,36,3240,RH
Ana,30,4699,RH
Carlos,26,4268,RH
João,30,6230,RH
Maria,51,3554,RH
Pedro,29,9725,RH
Pedro,32,9915,RH
João,31,2870,RH
João,37,9029,RH
João,57,4549,RH
Pedro,32,9925,RH
Carlos,55,7930,RH
João,59,3683,RH
Pedro,53,9290,RH
João,50,5220,RH
Carlos,41,9394,RH
Maria,53,9042,RH
João,20,2632,RH
João,47,4516,RH
Ana,56,3723,RH
Carlos,27,9963,RH
João,21,3122,RH
João,58,3070,RH
Maria,20,7861,RH
Pedro,49,6982,RH
João,26,6352,RH
Maria,51,9921,RH
João,46,6141,RH
Carlos,25,7258,RH
Maria,44,9390,RH
João,47,4261,RH
Pedro,41,7391,RH
Carlos,43,4851,RH
Ana,37,4446,RH
Pedro,36,5100,RH
Pedro,35,9086,RH
Carlos,29,4153,RH
Pedro,56,3684,RH
Carlos,27,9473,RH
Ana,58,9731,RH
Ana,54,4755,RH
João,56,6449,RH
Carlos,59,9965,RH
Pedro,50,5013,RH
Maria,60,9939,RH
Carlos,27,3695,RH
Carlos,21,4943,RH
Maria,54,4572,RH
Ana,51,8526,RH
Pedro,33,6979,RH
Carlos,60,9277,RH
Pedro,57,7533,RH
Pedro,54,9530,RH
João,34,7354,RH
Maria,29,2598,RH
Pedro,22,9521,RH
João,49,4345,RH
Maria,27,3363,RH
Pedro,55,4401,RH
João,35,6782,RH
João,38,5262,RH
Ana,53,8722,RH
Pedro,20,5398,RH
Pedro,48,6817,RH
Pedro,51,9846,RH
Ana,60,3307,RH
Pedro,34,5053,RH
Ana,57,9389,RH
Pedro,48,9948,RH
Ana,28,3947,RH
João,38,5578,RH
Pedro,37,9012,RH
Ana,47,5246,RH
Carlos,22,4064,RH
Pedro,34,4426,RH
Ana,26,7463,RH
Maria,27,6348,RH
Carlos,59,9329,RH
Carlos,37,5022,RH
João,49,3811,RH
Ana,49,3960,RH
Ana,58,4787,RH
Maria,31,4040,RH
Carlos,20,4638,RH
Ana,32,8569,RH
João,45,3127,RH
Ana,24,4272,RH
Pedro,54,6934,RH
Pedro,45,9488,RH
Carlos,50,4366,RH
João,27,6147,RH
Carlos,24,6821,RH
Ana,49,6493,RH
João,47,9205,RH
João,29,7698,RH
Ana,50,4809,RH
João,25,9932,RH
Pedro,43,4833,RH
Pedro,38,4940,RH
Maria,35,3179,RH
Maria,27,7894,RH
João,26,9481,RH
Carlos,57,4099,RH
Maria,41,7473,RH
Ana,23,3908,RH
Pedro,32,4059,RH
Carlos,59,6550,RH
João,54,6926,RH
Carlos,24,8197,RH
Ana,33,9537,RH
Ana,32,2722,RH
Carlos,40,3526,RH
Carlos,48,4285,RH
Pedro,47,2971,RH
Carlos,33,9670,RH
Ana,28,7877,RH
João,25,8132,RH
Carlos,37,3976,RH
João,24,8258,RH
Pedro,27,7874,RH
Ana,47,4433,RH
Pedro,30,7315,RH
Pedro,57,4703,RH
Pedro,48,4555,RH
Pedro,53,3573,RH
Pedro,45,2515,RH
Maria,58,7557,RH
Carlos,36,5502,RH
Pedro,21,6802,RH
Ana,50,2874,RH
Maria,33,4208,RH
Pedro,34,3573,RH
Pedro,49,3234,RH
Pedro,47,4865,RH
Ana,39,6980,RH
Ana,57,7062,RH
Maria,58,4350,RH
Pedro,42,3498,RH
Pedro,40,4705,RH
Ana,46,5734,RH
Ana,31,8556,RH
Maria,30,9249,RH
Ana,51,8891,RH
Ana,49,7990,RH
Carlos,51,8498,RH
Carlos,39,3256,RH
Ana,46,3343,RH
Carlos,26,2506,RH
Carlos,36,9444,RH
Carlos,45,3909,RH
Pedro,20,4795,RH
Maria,55,5946,RH
Carlos,59,3169,RH
Maria,40,8413,RH
Maria,25,3317,RH
Maria,50,4527,RH
João,30,6613,RH
Carlos,33,7546,RH
Maria,26,5883,RH
Carlos,46,4849,RH
Pedro,38,9793,RH
Pedro,39,9763,RH
Maria,43,4235,RH
Maria,50,8448,RH
Carlos,27,6086,RH
Maria,37,9630,RH
Maria,26,3981,RH
Maria,46,3889,RH
Maria,50,5464,RH
João,42,9520,RH
Carlos,37,8788,RH
Pedro,43,4533,RH
Ana,35,9284,RH
João,45,8918,RH
Pedro,24,5978,RH
Pedro,55,6666,RH
Pedro,47,2703,RH
Pedro,30,9379,RH
Ana,29,3404,RH
Pedro,44,3649,RH
Maria,41,4882,RH
Carlos,33,4772,RH
Maria,35,7414,RH
João,30,8420,RH
Maria,26,3534,RH
João,30,3906,RH
Maria,51,5544,RH
Carlos,59,4499,RH
Ana,38,8355,RH
Maria,33,5737,RH
Carlos,47,7698,RH
Pedro,45,9890,RH
Maria,47,5727,RH
Maria,46,4277,RH
Carlos,34,3496,RH
João,57,4753,RH
Carlos,55,9071,RH
João,41,3697,RH
João,36,6747,RH
Pedro,37,5140,RH
Maria,42,4662,RH
Ana,39,9148,RH
Pedro,22,3246,RH
Maria,26,8237,RH
João,27,6252,RH
Pedro,51,5077,RH
Ana,39,6912,RH
Maria,33,5742,RH
Carlos,28,3943,RH
Pedro,30,8664,RH
Ana,47,9613,RH
João,59,6890,RH
Ana,46,4298,RH
Maria,35,8013,RH
Maria,21,2921,RH
Carlos,47,5907,RH
João,50,9240,RH
Carlos,51,8216,RH
Carlos,45,8020,RH
João,55,4097,RH
Ana,54,7587,RH
Maria,36,4890,RH
Pedro,46,4391,RH
Carlos,46,7473,RH
Pedro,59,5050,RH
João,55,7699,RH
João,37,8257,RH
Ana,51,8615,RH
Carlos,49,2838,RH
Maria,55,9136,RH
Ana,49,2610,RH
Maria,30,8030,RH
Ana,37,2806,RH
João,57,4302,RH
Carlos,38,4562,RH
Pedro,32,3915,RH
Carlos,36,9582,RH
Carlos,58,7673,RH
Carlos,51,5786,RH
João,47,7713,RH
Maria,53,4637,RH
João,57,3069,RH
Pedro,29,9741,RH
Ana,41,6317,RH
Maria,25,7578,RH
Carlos,24,5901,RH
Pedro,38,9038,RH
Maria,52,5144,RH
Maria,23,8683,RH
Pedro,45,9350,RH
Ana,37,9938,RH
Ana,57,4184,RH
Pedro,47,4796,RH
Ana,24,4687,RH
Carlos,40,9270,RH
Maria,54,5490,RH
Maria,54,2655,RH
Maria,40,9339,RH
Carlos,48,4341,RH
Pedro,45,4331,RH
João,50,8036,RH
Maria,29,8159,RH
Pedro,44,4684,RH
Maria,41,3314,RH
Maria,29,6782,RH
Ana,49,7987,RH
João,44,8321,RH
Maria,47,7579,RH
Ana,49,7873,RH
Ana,29,2511,RH
Carlos,39,6418,RH
Pedro,52,9328,RH
Ana,40,3227,RH
Maria,49,7628,RH
Carlos,53,5271,RH
Ana,54,4298,RH
João,22,6548,RH
Ana,37,7965,RH
Carlos,29,6807,RH
Pedro,33,2971,RH
Carlos,33,6126,RH
João,42,4504,RH
Carlos,48,5236,RH
Pedro,31,9566,RH
João,37,3637,RH
Pedro,56,9521,RH
Ana,35,6423,RH
Carlos,31,4039,RH
Maria,30,5905,RH
João,47,5550,RH
Ana,27,7018,RH
Pedro,54,6666,RH
Carlos,57,7981,RH
Ana,40,2724,RH
Ana,57,9930,RH
Carlos,33,3269,RH
Carlos,30,4576,RH
Maria,52,5553,RH
Maria,28,5382,RH
Ana,31,3494,RH
Maria,35,2593,RH
João,47,4837,RH
Maria,28,4995,RH
João,38,9760,RH
João,20,4860,RH
João,21,3788,RH
Maria,31,2984,RH
João,39,6282,RH
João,39,4896,RH
Ana,29,2927,RH
João,33,9879,RH
Maria,24,6571,RH
Ana,47,2530,RH
Carlos,30,8582,RH
Maria,60,4490,RH
Carlos,42,5744,RH
Pedro,43,9010,RH
Maria,44,9138,RH
Pedro,30,9384,RH
João,27,7146,RH
Ana,57,6942,RH
João,26,5376,RH
João,48,8484,RH
Carlos,44,8550,RH
Ana,45,2877,RH
João,46,3351,RH
Maria,23,9684,RH
João,49,3381,RH
Ana,32,8385,RH
Pedro,59,5583,RH
João,32,9610,RH
João,52,8308,RH
Carlos,36,7557,RH
Pedro,27,3367,RH
João,50,5889,RH
Carlos,38,5671,RH
Maria,27,6686,RH
João,56,7851,RH
João,56,9147,RH
Ana,28,4157,RH
Carlos,35,6578,RH
Ana,59,2657,RH
Maria,31,7416,RH
Ana,56,7048,RH
Pedro,49,9707,RH
Maria,31,9584,RH
Ana,51,6607,RH
João,39,2632,RH
Pedro,45,5048,RH
Maria,45,7932,RH
Maria,24,7332,RH
Carlos,50,6925,RH
Carlos,29,9425,RH
Pedro,42,3717,RH
Carlos,50,4093,RH
Carlos,33,6072,RH
João,48,6144,RH
Pedro,23,7841,RH
Ana,28,6272,RH
Ana,29,6781,RH
Pedro,48,6861,RH
João,47,9449,RH
Ana,48,4726,RH
João,40,7589,RH
João,46,9802,RH
Maria,28,9067,RH
Maria,33,4887,RH
Maria,41,4425,RH
João,21,7803,RH
Carlos,50,3748,RH
Pedro,35,6767,RH
Maria,33,4289,RH
Maria,28,2516,RH
João,32,7096,RH
Pedro,32,3198,RH
Pedro,27,8711,RH
Carlos,27,4424,RH
Carlos,35,6411,RH
Carlos,27,3086,RH
Maria,36,2800,RH
Ana,27,8979,RH
Maria,60,9419,RH
Carlos,32,4343,RH
Pedro,21,2708,RH
João,41,4421,RH
Maria,21,3654,RH
João,35,8953,RH
João,44,7740,RH
João,44,3250,RH
Pedro,37,5169,RH
Carlos,58,5220,RH
Carlos,36,3006,RH
Carlos,28,5383,RH
João,48,6069,RH
Pedro,49,2970,RH
Ana,45,6247,RH
João,58,9085,RH
Ana,56,9239,RH
Ana,50,9641,RH
João,20,3378,RH
João,27,9693,RH
João,21,6674,RH
Ana,34,3387,RH
Maria,60,9817,RH
Pedro,48,6463,RH
Maria,39,5939,RH
Carlos,30,4249,RH
Carlos,28,8005,RH
João,31,7015,RH
Pedro,21,5555,RH
Maria,26,8085,RH
Carlos,48,5268,RH
Pedro,45,4189,RH
Pedro,22,6916,RH
João,41,8265,RH
João,56,6838,RH
Maria,29,4740,RH
Maria,39,6721,RH
Maria,41,8015,RH
João,51,4723,RH
João,33,4806,RH
Maria,42,2894,RH
Ana,55,6793,RH
Pedro,44,8129,RH
Maria,45,4435,RH
Carlos,41,5245,RH
Carlos,55,6961,RH
Carlos,53,5342,RH
Ana,44,5122,RH
João,24,8923,RH
Carlos,36,6904,RH
Pedro,31,7787,RH
João,37,9572,RH
João,39,4234,RH
Pedro,39,4940,RH
Carlos,26,5473,RH
Pedro,52,3348,RH
Carlos,49,9911,RH
Ana,53,4994,RH
Carlos,31,8202,RH
João,41,6632,RH
Carlos,28,5890,RH
Ana,36,3471,RH
João,25,8348,RH
Ana,28,8819,RH
Pedro,30,2823,RH
Pedro,22,7903,RH
Pedro,39,2715,RH
Ana,23,6358,RH
Maria,39,6898,RH
Maria,40,9096,RH
Ana,42,9834,RH
Maria,36,8984,RH
Pedro,59,3771,RH
Pedro,27,7467,RH
João,25,8342,RH
João,34,9379,RH
Pedro,56,4575,RH
Ana,58,3555,RH
Ana,37,9947,RH
Carlos,25,5911,RH
João,49,2735,RH
Ana,58,7711,RH
João,52,8169,RH
Pedro,27,4668,RH
João,41,7290,RH
João,60,4418,RH
João,57,2624,RH
Carlos,40,6303,RH
Pedro,23,2944,RH
Maria,55,9406,RH
Ana,38,6225,RH
Pedro,41,9431,RH
João,36,7268,RH
Ana,58,3625,RH
João,50,7143,RH
João,25,7660,RH
João,34,7013,RH
João,38,2671,RH
Pedro,34,7364,RH
Ana,24,4593,RH
Pedro,26,7014,RH
João,21,3932,RH
Ana,52,4371,RH
Ana,23,5793,RH
Pedro,48,7799,RH
João,38,6867,RH
Maria,32,7118,RH
Maria,30,7868,RH
Maria,33,5089,RH
João,56,3310,RH
Maria,31,9353,RH
Pedro,45,4117,RH
Carlos,23,5965,RH
Maria,47,8838,RH
Pedro,32,4839,RH
Carlos,34,7587,RH
João,41,2771,RH
João,31,3352,RH
Maria,43,4414,RH
Ana,25,3378,RH
Carlos,45,9610,RH
João,25,2655,RH
Maria,29,5470,RH
Carlos,57,9986,RH
Maria,35,8603,RH
Ana,57,7855,RH
Ana,46,6552,RH
Ana,60,2562,RH
Carlos,52,9684,RH
Ana,54,8213,RH
Ana,45,6075,RH
João,57,3107,RH
Carlos,32,7826,RH
Carlos,37,4598,RH
Maria,40,7825,RH
Pedro,51,9380,RH
Pedro,40,6081,RH
Pedro,52,4192,RH
João,52,8275,RH
Maria,52,8039,RH
Carlos,60,5277,RH
Pedro,48,7344,RH
Ana,56,3129,RH
Maria,29,4600,RH
João,28,8996,RH
Carlos,47,4511,RH
Pedro,26,8348,RH
Ana,40,4992,RH
Ana,40,3045,RH
Maria,55,5610,RH
Carlos,60,2515,RH
Carlos,38,8598,RH
Maria,58,3328,RH
Pedro,53,8689,RH
Ana,54,7864,RH
Maria,24,4167,RH
João,32,6633,RH
Ana,49,7185,RH
Maria,36,7930,RH
Pedro,41,9153,RH
Carlos,52,2774,RH
Carlos,46,9447,RH
Ana,32,9697,RH
Carlos,60,7432,RH
Carlos,31,8975,RH
João,29,6473,RH
João,50,2904,RH
Ana,42,7970,RH
Pedro,30,5780,RH
Maria,23,6548,RH
João,60,9909,RH
Ana,22,7499,RH
João,50,7694,RH
Maria,46,2844,RH
Maria,28,7310,RH
Maria,55,8362,RH
Maria,47,3158,RH
Maria,35,4185,RH
Pedro,34,5309,RH
Pedro,52,3327,RH
Carlos,29,6314,RH
Maria,27,7752,RH
Ana,35,9411,RH
Ana,38,6395,RH
João,34,7358,RH
Carlos,53,4161,RH
Maria,57,7042,RH
Carlos,54,7465,RH
Pedro,36,4255,RH
Ana,29,4661,RH
Maria,43,6527,RH
Pedro,24,4231,RH
Maria,46,3340,RH
Carlos,47,3805,RH
Carlos,24,3585,RH
João,40,8224,RH
Maria,30,7287,RH
Carlos,57,3850,RH
Pedro,27,4897,RH
Carlos,55,3421,RH
Carlos,29,9068,RH
Ana,20,8535,RH
Pedro,52,5402,RH
João,41,5216,RH
Carlos,23,7562,RH
João,39,5701,RH
Pedro,28,6298,RH
Ana,36,6702,RH
João,31,4863,RH
Pedro,54,6460,RH
Maria,20,9024,RH
Pedro,33,2929,RH
Carlos,47,4756,RH
João,31,5229,RH
Pedro,22,8078,RH
João,27,3343,RH
Ana,53,6517,RH
Carlos,27,5122,RH
Carlos,56,4009,RH
Ana,32,2781,RH
Carlos,28,8147,RH
Ana,40,7552,RH
Carlos,56,7938,RH
João,44,8507,RH
Maria,22,6788,RH
João,51,5316,RH
Carlos,47,2683,RH
Carlos,34,9075,RH
Ana,58,4224,RH
Maria,45,3109,RH
Pedro,50,4141,RH
Maria,41,8316,RH
Maria,41,8797,RH
Pedro,41,4189,RH
João,23,5388,RH
Pedro,33,6302,RH
Maria,52,6440,RH
Carlos,48,4361,RH
Ana,30,2556,RH
Carlos,35,3562,RH
Ana,56,4409,RH
João,21,7923,RH
Maria,29,2548,RH
Carlos,56,6620,RH
Pedro,36,5241,RH
Pedro,29,5590,RH
Pedro,59,5400,RH
Pedro,39,6545,RH
Pedro,38,5558,RH
Ana,58,9330,RH
Maria,38,4332,RH
Maria,46,6987,RH
Pedro,36,9729,RH
Carlos,20,8176,RH
Ana,30,9272,RH
Maria,43,7022,RH
Pedro,38,4983,RH
Ana,49,2938,RH
Pedro,30,8704,RH
Carlos,44,4433,RH
Carlos,58,3974,RH
Pedro,38,5783,RH
João,60,9655,RH
Pedro,59,8723,RH
Carlos,26,3116,RH
Ana,43,8705,RH
Maria,48,6570,RH
Ana,31,8312,RH
João,56,9830,RH
Pedro,55,9307,RH
João,54,8848,RH
Pedro,26,4590,RH
Pedro,22,9050,RH
Maria,46,9072,RH
Ana,38,3243,RH
Pedro,21,8208,RH
Pedro,28,6014,RH
Pedro,54,6281,RH
João,58,4797,RH
Pedro,54,2889,RH
Maria,27,3781,RH
João,24,6162,RH
Carlos,48,7333,RH
Maria,36,5727,RH
Carlos,26,3548,RH
Pedro,46,5928,RH
Maria,54,4697,RH
Carlos,28,2821,RH
Ana,44,6267,RH
João,30,8884,RH
Carlos,38,8570,RH
João,48,7987,RH
João,36,3029,RH
João,43,4119,RH
João,44,9265,RH
Carlos,41,7004,RH
João,27,5014,RH
Pedro,56,6023,RH
Pedro,56,4142,RH
Carlos,53,3192,RH
Ana,29,8537,RH
Ana,20,3911,RH
João,31,3727,RH
Carlos,21,6020,RH
João,54,5242,RH
Maria,26,5196,RH
Pedro,47,7718,RH
João,46,3151,RH
Maria,42,7118,RH
Carlos,50,3531,RH
Maria,50,6144,RH
Carlos,35,4980,RH
Maria,46,8707,RH
Pedro,29,6692,RH
Carlos,51,2895,RH
Ana,43,5768,RH
Maria,38,6410,RH
Pedro,36,7547,RH
Maria,46,3621,RH
Maria,58,3191,RH
Maria,41,9656,RH
Ana,48,5796,RH
Ana,49,4037,RH
Maria,46,9218,RH
Pedro,45,4494,RH
Maria,38,7922,RH
Pedro,23,3242,RH
Pedro,28,5979,RH
Pedro,44,2589,RH
Ana,24,5810,RH
Maria,51,8054,RH
Pedro,43,6660,RH
Maria,40,3220,RH
João,58,4816,RH
Carlos,45,3353,RH
Maria,37,3700,RH
Pedro,60,6755,RH
Pedro,33,4809,RH
Pedro,40,9951,RH
Carlos,42,9374,RH
Maria,49,4855,RH
Maria,28,7702,RH
Carlos,36,8050,RH
João,45,5030,RH
Carlos,26,4650,RH
João,38,7231,RH
Pedro,27,8545,RH
João,27,9149,RH
João,34,9399,RH
João,37,5745,RH
Carlos,50,9510,RH
Carlos,46,6266,RH
Ana,60,4925,RH
Ana,45,9507,RH
Pedro,46,4457,RH
Maria,50,7599,RH
Ana,49,7372,RH
João,30,3678,RH
Pedro,35,9848,RH
Carlos,47,4672,RH
Carlos,56,8117,RH
Carlos,21,3502,RH
Maria,32,4693,RH
Maria,42,3222,RH
Pedro,25,8127,RH
Ana,32,5280,RH
Pedro,32,5788,RH
João,49,9532,RH
João,42,6535,RH
Ana,23,4823,RH
Maria,35,5809,RH
Ana,27,8107,RH
Pedro,52,8358,RH
João,30,5480,RH
Carlos,24,3323,RH
Carlos,59,9241,RH
Maria,22,8608,RH
Maria,26,4609,RH
Carlos,34,3641,RH
Maria,30,5907,RH
Maria,54,6476,RH
Carlos,52,6026,RH
Pedro,57,9853,RH
Maria,31,7179,RH
João,28,6490,RH
Ana,33,4634,RH
Maria,51,8286,RH
Carlos,56,6320,RH
Pedro,24,4215,RH
João,49,6965,RH
Pedro,30,3958,RH
Maria,29,9848,RH
Carlos,53,3401,RH
João,27,8831,RH
Carlos,52,3931,RH
Pedro,20,7624,RH
Ana,41,8338,RH
Carlos,39,2881,RH
Pedro,24,4745,RH
Pedro,24,6390,RH
Ana,49,9819,RH
Pedro,58,6631,RH
Maria,37,4501,RH
Carlos,21,6663,RH
João,46,6828,RH
Carlos,40,6388,RH
Ana,47,5137,RH
João,32,6190,RH
Ana,45,7288,RH
João,53,4734,RH
Pedro,38,9765,RH
Ana,57,3971,RH
Ana,55,7695,RH
João,47,6939,RH
Pedro,28,2506,RH
Pedro,31,5709,RH
Maria,29,7700,RH
Pedro,20,7847,RH
Ana,53,2794,RH
João,49,5767,RH
Pedro,40,6931,RH
Ana,49,7659,RH
João,46,9652,RH
Ana,23,6524,RH
Maria,52,3707,RH
João,55,9459,RH
Carlos,33,8048,RH
Carlos,49,3770,RH
João,55,6088,RH
Ana,25,6542,RH
Ana,46,9078,RH
Maria,56,5624,RH
Ana,52,2563,RH
João,59,8090,RH
Carlos,29,8587,RH
Pedro,41,7579,RH
João,53,8734,RH
Ana,55,4848,RH
Pedro,26,8977,RH
Carlos,43,3490,RH
Maria,53,6149,RH
João,48,2569,RH
Maria,60,4198,RH
Pedro,47,2546,RH
João,21,2766,RH
Carlos,47,3752,RH
Maria,49,6308,RH
Maria,30,4749,RH
Carlos,58,5732,RH
João,55,6279,RH
Maria,27,7777,RH
Ana,46,5035,RH
Ana,22,5761,RH
Pedro,23,7061,RH
Ana,49,4017,RH
Maria,55,8854,RH
Ana,39,5094,RH
Ana,60,9961,RH
Carlos,41,6139,RH
Pedro,43,2749,RH
Pedro,60,9307,RH
João,41,7536,RH
Carlos,53,4663,RH
Carlos,58,8335,RH
Maria,36,5135,RH
Ana,31,5389,RH
Carlos,27,2525,RH
Pedro,31,2508,RH
Maria,54,8289,RH
João,34,4642,RH
Carlos,57,6002,RH
Maria,32,2871,RH
João,58,5527,RH
Ana,49,5984,RH
Maria,55,9837,RH
João,52,4606,RH
Carlos,21,6241,RH
Pedro,31,5804,RH
João,30,4849,RH
João,47,7011,RH
Ana,43,5176,RH
Carlos,37,5753,RH
Pedro,47,7641,RH
João,26,6296,RH
João,37,2677,RH
Pedro,49,4934,RH
Maria,59,4298,RH
Carlos,38,5970,RH
Ana,27,2692,RH
Carlos,36,4464,RH
Maria,49,8123,RH
João,29,2939,RH
João,58,8292,RH
Pedro,41,3569,RH
Carlos,26,5952,RH
Pedro,35,7849,RH
João,41,2763,RH
Ana,41,2840,RH
Ana,53,5430,RH
Maria,56,3700,RH
João,23,2911,RH
Carlos,42,8768,RH
Carlos,49,5644,RH
Ana,52,3346,RH
Maria,32,6564,RH
João,37,6789,RH
João,47,8770,RH
Ana,46,3364,RH
Ana,60,5970,RH
João,50,3751,RH
Carlos,22,3977,RH
Maria,60,5232,RH
Pedro,21,7821,RH
Carlos,20,9009,RH
Pedro,52,5086,RH
Ana,31,8106,RH
João,55,5913,RH
João,20,4348,RH
Ana,52,6834,RH
Maria,55,9623,RH
Maria,39,5789,RH
Carlos,51,3405,RH
Maria,47,7730,RH
Carlos,47,8357,RH
Ana,33,9610,RH
Carlos,39,6171,RH
Pedro,52,3423,RH
Pedro,40,2808,RH
Carlos,46,4057,RH
Pedro,59,2519,RH
Maria,36,5947,RH
Pedro,50,7878,RH
Pedro,26,2772,RH
Pedro,59,5321,RH
Carlos,38,8104,RH
Ana,45,3338,RH
Carlos,53,3617,RH
João,31,9625,RH
João,54,9382,RH
João,32,9048,RH
Carlos,24,8637,RH
Carlos,58,5293,RH
Pedro,48,5446,RH
Ana,54,4481,RH
Carlos,54,9601,RH
Ana,48,7222,RH
Pedro,58,4610,RH
Maria,59,4037,RH
João,27,8580,RH
João,43,7786,RH
Pedro,24,6621,RH
Ana,55,7683,RH
Pedro,56,7337,RH
Pedro,34,8900,RH
Pedro,52,5551,RH
Ana,28,4326,RH
João,22,3029,RH
João,20,9797,RH
João,20,7106,RH
Pedro,57,2857,RH
João,27,7902,RH
Carlos,60,9046,RH
Ana,32,2660,RH
Carlos,51,5477,RH
Pedro,39,9877,RH
Pedro,23,6379,RH
João,22,8183,RH
Maria,42,4054,RH
João,56,8050,RH
Pedro,45,3236,RH
Carlos,28,8252,RH
Ana,48,8704,RH
Carlos,22,7857,RH
João,47,2623,RH
Ana,41,6237,RH
Ana,27,8125,RH
Pedro,50,9675,RH
Maria,35,7162,RH
João,43,8847,RH
Carlos,20,4993,RH
Pedro,56,7926,RH
Ana,57,4512,RH
Pedro,46,6556,RH
Ana,41,8638,RH
Ana,21,9201,RH
Pedro,34,8809,RH
Maria,32,8019,RH
Ana,54,5607,RH
Carlos,40,2696,RH
João,28,9228,RH
Pedro,37,3238,RH
Ana,39,6981,RH
Pedro,52,5908,RH
João,31,6860,RH
Maria,53,6107,RH
Ana,47,9161,RH
Carlos,55,8260,RH
Maria,20,6326,RH
Pedro,29,9328,RH
Ana,24,8663,RH
Pedro,59,6748,RH
Carlos,55,3782,RH
Carlos,43,6272,RH
Carlos,51,3447,RH
Pedro,30,4055,RH
Maria,20,4958,RH
Carlos,22,9841,RH
Maria,26,2742,RH
Ana,39,5265,RH
Pedro,31,9041,RH
Ana,54,2676,RH
Carlos,27,3844,RH
Maria,37,5708,RH
Carlos,39,7202,RH
Maria,59,5679,RH
Pedro,46,6208,RH
João,54,7077,RH
Ana,38,7605,RH
Pedro,43,3135,RH
Maria,31,4857,RH
Carlos,33,4619,RH
Carlos,44,9710,RH
Pedro,49,3749,RH
Carlos,22,5815,RH
Carlos,47,2724,RH
Ana,24,6923,RH
Ana,20,6226,RH
Pedro,23,4262,RH
Carlos,30,9864,RH
João,31,2887,RH
Pedro,23,7967,RH
Pedro,31,4247,RH
Ana,37,3903,RH
Ana,49,3231,RH
Ana,31,6489,RH
Carlos,51,4991,RH
Ana,32,9569,RH
Maria,22,6470,RH
Maria,27,4863,RH
Ana,47,2838,RH
Pedro,59,5392,RH
Pedro,59,6128,RH
Pedro,57,8832,RH
Pedro,39,7377,RH
Ana,24,9176,RH
Carlos,36,8040,RH
Maria,41,8888,RH
