nome,idade,salario,departamento
Carlos,56,6590,Financeiro
Pedro,45,4871,RH
Maria,30,5418,RH
Carlos,52,8119,TI
Pedro,40,4217,RH
Maria,47,7713,TI
Maria,49,7567,RH
João,32,4473,RH
Ana,24,2617,TI
Maria,35,5581,RH
Carlos,38,6414,TI
Ana,57,9905,TI
Pedro,31,8347,Financeiro
Ana,39,6793,RH
Carlos,53,4846,RH
Maria,57,8416,Financeiro
Maria,23,7026,TI
Ana,58,4104,TI
Maria,49,9978,RH
Pedro,29,3421,TI
João,51,7441,TI
Ana,34,7680,Financeiro
Carlos,58,5721,Financeiro
João,55,9670,TI
João,35,3601,TI
Pedro,33,6465,Financeiro
João,30,6765,TI
Ana,37,7864,RH
Carlos,42,3642,TI
Maria,39,8398,RH
João,37,5290,RH
Maria,49,9980,Financeiro
Maria,29,5408,RH
João,47,3931,TI
Ana,57,5048,TI
João,50,9452,Financeiro
Ana,28,9619,RH
Ana,39,5137,Financeiro
João,40,7571,RH
Ana,36,6776,RH
Ana,54,6879,TI
Ana,48,7478,TI
Ana,43,4695,TI
João,28,9112,RH
Carlos,45,4251,Financeiro
Maria,36,5668,RH
João,23,4570,TI
Maria,21,5601,TI
Ana,25,6337,RH
Pedro,43,3270,RH
Carlos,25,4460,RH
Maria,47,8127,Financeiro
João,36,3197,Financeiro
Maria,35,7620,Financeiro
Ana,45,5682,RH
Pedro,22,9902,Financeiro
Ana,50,7640,Financeiro
Maria,50,5185,RH
Ana,26,3306,RH
Carlos,28,7457,TI
João,39,3235,TI
Ana,23,8040,RH
João,33,9294,TI
Carlos,53,9059,TI
João,49,6755,Financeiro
João,30,8966,Financeiro
Ana,26,7957,RH
Maria,45,6445,RH
Pedro,31,3723,Financeiro
Pedro,54,4023,Financeiro
Maria,38,8255,TI
Pedro,30,8523,Financeiro
João,23,7866,Financeiro
Maria,31,7342,RH
Carlos,23,4350,TI
Pedro,36,8620,TI
Maria,38,8963,RH
Carlos,28,6795,TI
Carlos,48,3107,RH
Ana,57,6989,TI
Ana,55,4190,Financeiro
João,46,6850,TI
João,51,5264,Financeiro
Ana,31,8231,RH
Pedro,30,9235,TI
Ana,59,9955,TI
João,54,4080,TI
João,53,8533,RH
Maria,54,4946,RH
João,57,9906,TI
Pedro,50,4234,RH
Ana,57,2550,Financeiro
João,45,3172,Financeiro
Pedro,34,8481,RH
Ana,59,7129,Financeiro
Maria,40,9278,RH
Maria,55,6367,TI
Ana,56,5341,RH
Ana,39,8423,TI
Maria,26,3176,Financeiro
Maria,20,6249,Financeiro
Pedro,32,9430,TI
Pedro,44,4138,RH
João,55,6216,TI
Maria,36,5473,Financeiro
João,27,9149,RH
Maria,60,2652,TI
João,59,9626,TI
Pedro,34,3594,TI
Pedro,20,3504,RH
Ana,46,8481,TI
Carlos,39,4646,RH
João,45,3863,RH
Carlos,37,9755,Financeiro
Pedro,44,8150,TI
João,59,4097,TI
Ana,49,7122,RH
Maria,36,7709,RH
Maria,20,5943,TI
Maria,39,2763,RH
Maria,27,6785,RH
Ana,37,7646,Financeiro
Maria,22,7903,RH
João,51,4633,Financeiro
Ana,35,4923,TI
Pedro,34,5705,Financeiro
João,43,8799,RH
Carlos,53,5711,Financeiro
Maria,22,6061,Financeiro
Maria,31,3558,RH
Maria,56,5127,RH
Ana,35,8032,TI
João,42,7170,RH
João,24,3124,TI
Pedro,42,3498,RH
Ana,32,3823,TI
Ana,27,8522,TI
Carlos,51,8471,RH
João,45,6167,Financeiro
Maria,24,5036,TI
Carlos,24,7191,RH
Pedro,52,7663,TI
Carlos,44,4710,Financeiro
Maria,49,5048,RH
João,36,6829,RH
Maria,49,4043,TI
Maria,57,3638,RH
João,41,7533,RH
Maria,50,7937,RH
Pedro,46,8613,RH
Pedro,26,9180,Financeiro
João,58,5153,RH
Maria,43,4669,RH
Pedro,39,9159,TI
Pedro,20,4143,Financeiro
Carlos,47,7417,Financeiro
Carlos,59,4726,Financeiro
Maria,50,4919,Financeiro
Maria,40,6071,TI
Carlos,36,5202,TI
Carlos,23,4045,Financeiro
Pedro,45,8845,Financeiro
Ana,35,6058,TI
João,24,3811,TI
Carlos,21,9707,TI
Carlos,34,4486,TI
Carlos,21,3118,RH
Carlos,26,5536,TI
João,34,7865,RH
Pedro,47,9950,TI
Carlos,55,7847,Financeiro
João,31,8509,TI
Pedro,51,2818,RH
Ana,33,3016,TI
Pedro,42,6823,RH
João,39,3054,RH
Pedro,31,3324,TI
Pedro,35,3021,TI
Carlos,59,9311,TI
Pedro,45,3116,RH
Ana,32,5375,Financeiro
Carlos,34,6863,TI
João,29,5913,TI
Maria,32,5643,RH
Maria,40,9774,RH
Pedro,28,7873,TI
João,26,2689,RH
Maria,60,9671,TI
Pedro,54,8546,TI
Maria,32,7223,TI
Carlos,44,7187,TI
João,51,7541,Financeiro
Carlos,46,9208,RH
Carlos,28,9402,TI
Carlos,27,5020,TI
João,40,3599,Financeiro
Maria,34,5065,TI
João,23,2695,RH
Ana,55,9361,RH
Maria,47,7434,Financeiro
Ana,55,7580,RH
Pedro,29,4405,Financeiro
Ana,32,7530,RH
Maria,48,7156,TI
Carlos,60,9829,TI
Ana,20,7352,RH
João,52,7617,Financeiro
Ana,56,4215,RH
Carlos,52,6600,RH
João,23,8379,Financeiro
Carlos,37,7033,RH
Pedro,47,6390,Financeiro
Ana,55,8886,RH
Ana,48,3066,RH
Ana,33,2896,TI
Pedro,60,5955,RH
João,32,5775,RH
Pedro,28,5882,TI
Ana,56,6845,RH
Maria,43,8696,TI
Ana,21,3834,RH
Pedro,36,8385,TI
João,26,5822,TI
Pedro,31,9164,RH
Ana,35,2619,TI
João,45,9818,TI
Carlos,51,9688,TI
Pedro,39,3502,TI
João,26,2989,Financeiro
João,59,7346,RH
Pedro,43,3136,RH
João,57,8086,RH
Pedro,53,8310,TI
Pedro,34,9220,Financeiro
Carlos,23,4606,RH
Maria,60,3878,TI
João,30,2658,RH
Ana,40,9531,RH
João,56,7021,Financeiro
Maria,57,9566,RH
Maria,31,9811,Financeiro
Pedro,41,6530,Financeiro
Pedro,29,8162,RH
Pedro,48,8985,Financeiro
João,47,6041,TI
João,21,6509,RH
Ana,55,3079,Financeiro
Maria,21,8283,Financeiro
Ana,28,5064,Financeiro
João,50,8762,RH
João,28,8380,Financeiro
Ana,42,7567,Financeiro
Ana,36,4730,TI
Carlos,37,3295,Financeiro
João,58,5939,Financeiro
Pedro,29,4102,Financeiro
João,35,2915,TI
João,40,6108,TI
Ana,31,9056,Financeiro
Maria,41,2631,RH
Maria,48,2577,TI
Carlos,35,6649,RH
Pedro,54,7091,TI
Ana,30,4991,Financeiro
Maria,26,9787,TI
Ana,28,6272,RH
Carlos,36,9458,TI
João,38,4227,TI
João,55,6913,TI
Ana,43,5591,TI
Carlos,54,9893,TI
João,53,5349,Financeiro
Carlos,36,4471,RH
João,33,5517,RH
Ana,51,8281,TI
Carlos,36,3816,RH
João,23,9865,TI
Carlos,36,5111,TI
Pedro,23,8091,RH
Ana,45,8810,TI
Carlos,27,3589,RH
Maria,36,7827,RH
Maria,22,8479,TI
Ana,41,7626,TI
Pedro,25,9999,TI
Ana,42,9451,RH
João,27,5370,TI
Pedro,48,8896,TI
Pedro,60,4927,TI
Carlos,44,7351,RH
Maria,38,7033,Financeiro
Carlos,28,4722,Financeiro
Carlos,39,7742,RH
Maria,49,6470,RH
Ana,45,6310,TI
João,58,6351,TI
Carlos,57,3474,RH
Ana,50,2551,TI
Pedro,45,6756,RH
Pedro,43,6779,TI
Ana,37,3913,TI
Ana,49,4504,Financeiro
João,26,9367,RH
João,58,4560,TI
João,25,4587,RH
Maria,33,5275,TI
Maria,44,2656,TI
João,28,4193,RH
Ana,42,7975,Financeiro
Maria,37,3237,TI
Carlos,40,7138,RH
Pedro,46,2781,RH
João,39,7634,Financeiro
João,34,5291,Financeiro
Maria,58,8991,TI
João,47,3791,RH
Ana,46,4883,TI
Carlos,35,4103,RH
Pedro,24,2588,TI
Carlos,44,6072,Financeiro
Pedro,27,5374,TI
Maria,47,9103,RH
Maria,37,9842,TI
Maria,38,6771,RH
João,49,6836,RH
João,57,4323,Financeiro
Ana,47,8246,RH
Carlos,43,5781,TI
Carlos,29,7092,TI
João,56,8040,RH
Pedro,40,6858,Financeiro
João,57,9043,RH
Pedro,30,8286,RH
Ana,40,5657,TI
Carlos,60,3607,TI
João,22,2745,TI
João,58,2698,Financeiro
João,30,8888,TI
João,39,7917,RH
Ana,30,3051,TI
Ana,59,8230,TI
Pedro,34,8678,RH
Pedro,20,9140,RH
João,23,7985,RH
Maria,43,4854,TI
Maria,55,3960,RH
Pedro,20,4670,RH
Carlos,59,5361,RH
João,59,5628,TI
Pedro,59,5069,TI
Ana,44,8991,TI
Ana,24,9626,Financeiro
Carlos,58,9436,TI
Carlos,35,8322,Financeiro
Maria,48,3279,Financeiro
Maria,35,7172,RH
Carlos,59,8227,RH
João,50,2542,TI
Ana,34,9644,RH
João,55,6084,RH
Maria,54,5679,Financeiro
João,47,6746,RH
Ana,20,5454,TI
Pedro,45,3679,TI
Maria,38,8114,Financeiro
Ana,56,5428,Financeiro
Maria,59,4717,RH
Ana,36,8000,Financeiro
Pedro,47,5264,RH
Maria,28,4446,RH
Ana,27,9951,TI
Carlos,58,3020,RH
Carlos,44,5984,Financeiro
Ana,28,4121,TI
Ana,32,8710,Financeiro
João,23,9109,RH
Ana,55,8111,RH
Ana,50,9719,TI
João,40,6471,TI
Ana,59,9530,RH
Pedro,56,8734,TI
Carlos,48,9022,TI
João,28,8740,TI
Maria,47,8705,TI
Maria,20,7285,TI
Ana,46,3329,TI
Maria,44,5410,TI
Carlos,47,6000,RH
Maria,24,5641,TI
Maria,54,9615,RH
João,28,3915,TI
Maria,33,7294,TI
Carlos,58,7013,Financeiro
Ana,26,9950,RH
João,42,9032,TI
Ana,51,9934,TI
João,42,9104,Financeiro
João,47,6337,TI
Carlos,48,9540,TI
Carlos,25,5964,RH
Maria,60,7696,RH
Carlos,30,7648,RH
Maria,55,4022,RH
Ana,22,7662,RH
Ana,29,5705,RH
Pedro,21,5286,RH
Maria,41,8469,RH
Pedro,37,8450,RH
Pedro,43,2976,TI
Pedro,24,7526,RH
Carlos,60,3183,Financeiro
Carlos,22,7326,RH
Maria,38,5096,RH
Ana,34,7799,RH
Ana,47,4007,TI
João,34,3538,RH
Carlos,54,6693,Financeiro
Pedro,30,8320,RH
Maria,57,9562,TI
Ana,31,7930,TI
Carlos,35,9419,RH
João,31,4821,TI
Carlos,22,3790,Financeiro
Ana,56,3780,RH
Carlos,40,5374,Financeiro
João,53,5740,RH
Pedro,27,5808,Financeiro
Pedro,28,8129,TI
Maria,35,2987,TI
Carlos,37,5130,TI
João,30,6280,TI
Carlos,36,8209,Financeiro
João,45,9657,Financeiro
Pedro,52,6492,RH
Carlos,60,8779,RH
Ana,37,8276,TI
Ana,59,9567,TI
Maria,33,8205,Financeiro
João,52,9579,TI
Ana,44,8429,Financeiro
Ana,59,6992,TI
Maria,43,6494,Financeiro
Carlos,37,4103,Financeiro
Pedro,50,4578,RH
Ana,58,6389,TI
Ana,56,9243,Financeiro
Pedro,31,6744,RH
João,32,3701,RH
Pedro,59,7229,Financeiro
Pedro,47,5253,RH
Ana,22,3162,TI
João,33,4791,TI
Maria,34,3672,TI
Carlos,46,4538,TI
Carlos,21,9419,TI
João,59,7699,RH
Maria,21,4891,RH
Ana,34,7411,TI
Maria,39,4086,RH
João,20,7445,Financeiro
Ana,51,4125,RH
Maria,40,4408,RH
João,37,7552,Financeiro
Ana,33,6661,TI
Maria,24,7814,Financeiro
Carlos,59,7843,TI
Pedro,37,9599,Financeiro
Pedro,33,5024,RH
João,46,7813,TI
Carlos,35,5380,TI
João,23,5288,RH
João,57,6854,TI
Ana,51,4147,RH
Carlos,38,7748,TI
João,60,7877,TI
João,35,7658,TI
Maria,51,4460,Financeiro
Ana,21,5200,TI
Maria,40,3065,RH
João,53,2718,Financeiro
João,21,9992,Financeiro
Ana,32,4950,RH
João,46,3509,TI
João,34,8968,TI
Maria,34,4392,TI
Ana,58,6631,Financeiro
Pedro,49,3076,TI
João,48,7817,TI
Carlos,27,6559,TI
Pedro,33,4541,TI
Carlos,49,5457,TI
Pedro,37,7723,RH
João,32,8817,TI
Ana,48,7742,RH
João,24,8465,Financeiro
Ana,21,4643,TI
Ana,46,9077,TI
Maria,38,4933,TI
Pedro,48,7870,RH
Ana,31,3386,TI
Pedro,35,5796,TI
João,30,3826,TI
Maria,60,2782,TI
João,52,9137,TI
Pedro,56,9000,TI
João,43,2825,RH
Carlos,21,3194,Financeiro
Carlos,51,3708,Financeiro
Maria,55,6308,TI
Maria,60,7799,Financeiro
Maria,48,3491,Financeiro
Ana,55,4222,TI
João,54,8369,TI
Pedro,46,6352,RH
João,44,9440,TI
João,57,6644,RH
Maria,38,6489,RH
Pedro,50,5146,TI
Carlos,41,7731,Financeiro
Carlos,25,9048,TI
Maria,48,5522,RH
Carlos,48,4741,RH
Carlos,25,9909,RH
Maria,48,8403,Financeiro
Pedro,43,7254,RH
Carlos,55,9235,Financeiro
Maria,50,3163,TI
Carlos,21,5285,RH
Maria,21,7225,Financeiro
Carlos,48,7360,TI
Ana,32,5081,RH
João,58,6820,Financeiro
Ana,21,6280,TI
Maria,43,2801,RH
Pedro,55,9289,RH
Ana,53,5409,TI
Ana,47,6211,RH
Pedro,36,4581,RH
Ana,44,5260,RH
Maria,35,9261,RH
Ana,32,7304,TI
Pedro,22,2661,TI
Maria,23,4196,TI
João,39,4057,TI
Carlos,47,5820,TI
Ana,37,5647,TI
Maria,45,9406,TI
Maria,36,7930,RH
Pedro,24,4374,TI
Carlos,24,5861,RH
Ana,35,6444,Financeiro
Carlos,33,6225,RH
Pedro,44,2923,RH
Carlos,48,2799,TI
Maria,40,6003,RH
João,53,6958,RH
Carlos,37,3056,RH
Carlos,26,4827,RH
Carlos,48,9050,Financeiro
Carlos,31,9706,RH
Carlos,46,4939,Financeiro
Ana,55,4824,RH
Ana,36,6265,Financeiro
Maria,60,5068,RH
Carlos,27,7631,TI
Ana,33,9066,TI
João,52,7412,TI
João,48,3201,RH
Pedro,56,5372,RH
Pedro,25,3190,RH
João,27,6652,TI
João,24,3651,TI
Pedro,38,6749,TI
Maria,57,5387,TI
João,56,3223,TI
João,44,5379,RH
Pedro,60,2682,RH
Maria,45,7249,RH
Ana,58,5877,RH
Maria,49,7740,RH
Maria,55,4607,TI
Pedro,43,5925,Financeiro
Carlos,20,5417,TI
Carlos,20,3728,TI
Maria,42,3402,RH
Maria,26,6252,TI
Maria,27,3705,Financeiro
Carlos,28,5359,Financeiro
João,25,4178,TI
Maria,30,9921,RH
Pedro,59,8304,RH
João,58,6085,RH
Ana,27,8545,RH
Maria,56,3897,Financeiro
Pedro,22,4425,RH
Pedro,39,4836,TI
João,40,6668,Financeiro
Ana,35,3502,RH
Ana,56,6949,RH
Ana,53,3246,RH
Carlos,41,7013,RH
Pedro,50,5304,TI
João,57,7301,RH
Ana,58,5413,RH
Pedro,57,3304,RH
João,28,3283,TI
João,21,8761,TI
Pedro,27,6514,TI
João,37,7345,Financeiro
João,28,8632,TI
Maria,33,3267,RH
Pedro,48,4188,RH
Ana,25,3460,Financeiro
Pedro,30,4050,Financeiro
Maria,23,9428,TI
João,34,4533,TI
João,29,3979,RH
Maria,43,4532,TI
Ana,45,8080,RH
Pedro,51,7253,RH
João,24,7434,Financeiro
Pedro,42,7962,RH
Ana,55,9901,RH
Carlos,37,5386,RH
Ana,32,6754,TI
Carlos,41,8480,RH
Maria,36,2772,RH
Maria,43,6924,RH
Carlos,41,4132,Financeiro
Carlos,39,9759,RH
Pedro,39,3314,Financeiro
João,23,9286,TI
João,32,6878,TI
Maria,42,8073,Financeiro
Carlos,59,2964,TI
Carlos,57,6589,RH
João,45,8921,TI
Carlos,37,9738,Financeiro
Maria,20,5599,Financeiro
Ana,21,5629,Financeiro
Carlos,24,9125,TI
Pedro,24,9908,TI
Carlos,58,9850,RH
Maria,28,5003,Financeiro
Maria,42,4126,TI
Pedro,35,6668,RH
Maria,36,7182,RH
Ana,40,9986,RH
Carlos,20,5600,RH
Ana,50,5713,Financeiro
João,53,4790,RH
Maria,31,8685,TI
João,23,4370,RH
Carlos,35,6878,TI
Carlos,20,3948,RH
Pedro,22,6856,Financeiro
Carlos,46,8956,TI
João,49,4382,TI
Pedro,26,5124,Financeiro
Maria,55,8848,TI
Maria,46,5295,TI
João,24,6184,RH
Ana,26,3602,RH
Pedro,38,2590,TI
Pedro,33,4728,Financeiro
Maria,29,9380,TI
Ana,29,8953,Financeiro
Pedro,40,4532,TI
Ana,46,8418,RH
Pedro,41,9153,RH
Ana,52,6748,Financeiro
Maria,59,4339,TI
Pedro,52,4454,Financeiro
Maria,24,2845,RH
João,29,7064,RH
Pedro,20,6746,TI
Maria,34,8572,RH
Ana,31,2895,Financeiro
Carlos,44,6317,TI
João,42,5104,TI
João,41,4161,Financeiro
Pedro,50,5209,Financeiro
Ana,37,6060,TI
Maria,38,7868,RH
Maria,44,6055,RH
Ana,24,9214,Financeiro
João,34,9399,RH
Maria,51,8121,RH
Ana,58,4836,RH
Carlos,27,5866,TI
Pedro,34,9726,RH
Carlos,58,6933,TI
Maria,60,6534,RH
Ana,37,6544,TI
Carlos,37,7896,RH
Maria,36,9939,RH
Maria,60,4718,Financeiro
Maria,50,2665,Financeiro
Ana,37,8753,RH
Carlos,21,7556,TI
Carlos,39,8688,TI
Ana,51,7798,RH
Pedro,20,6224,RH
Ana,41,2932,TI
Maria,45,3524,Financeiro
Ana,38,6182,TI
Pedro,23,6892,Financeiro
João,51,8901,TI
Ana,41,8415,RH
Pedro,57,6342,RH
Maria,34,8504,TI
Carlos,60,5467,RH
Maria,38,8920,RH
Maria,54,6471,TI
Maria,25,6853,TI
Ana,55,6061,TI
Ana,43,2539,RH
Carlos,31,9996,TI
Ana,28,3939,TI
Pedro,59,9096,RH
João,33,8556,TI
Maria,36,6998,TI
Pedro,43,6715,TI
Carlos,49,9045,TI
João,51,3729,TI
Carlos,55,6141,TI
Ana,50,5037,RH
Pedro,26,3237,RH
Ana,36,6525,RH
João,55,5377,Financeiro
Pedro,36,5952,TI
Pedro,41,7292,TI
Ana,55,6261,Financeiro
Pedro,36,3792,RH
Carlos,21,3903,TI
Ana,26,4766,RH
João,42,8052,TI
João,59,4611,TI
Pedro,51,5885,TI
Pedro,25,3061,TI
Ana,34,6677,RH
João,27,7782,RH
Pedro,57,8749,RH
Maria,52,5512,Financeiro
João,32,9196,Financeiro
Ana,27,8035,RH
João,36,4619,TI
João,23,8574,TI
João,37,5745,RH
Maria,40,9862,TI
Ana,25,2710,TI
Carlos,59,4433,Financeiro
Carlos,51,4632,RH
Carlos,30,5943,TI
João,23,6656,TI
Pedro,39,7607,TI
Ana,22,7231,Financeiro
Ana,53,9511,TI
Maria,36,6419,RH
Ana,50,8238,Financeiro
João,45,4879,Financeiro
Carlos,20,7825,TI
Maria,57,4155,RH
João,27,7814,TI
Maria,37,7125,Financeiro
Ana,20,3678,RH
Carlos,30,2626,TI
Carlos,50,2901,TI
Pedro,46,9186,TI
João,35,6515,TI
Maria,58,5904,RH
Pedro,34,6085,TI
Maria,45,4478,RH
Ana,31,5259,RH
Carlos,52,4168,RH
Maria,21,7951,Financeiro
Ana,44,2955,RH
João,49,5064,RH
João,33,6627,TI
João,21,6493,RH
Maria,23,4912,TI
João,24,6067,Financeiro
Maria,39,4459,RH
Maria,44,7456,RH
João,35,4170,TI
Carlos,42,6570,RH
Maria,51,5676,TI
Maria,23,8998,TI
João,59,3059,TI
Maria,49,9718,RH
Maria,42,5027,TI
Carlos,43,3637,TI
Pedro,33,7503,TI
Ana,47,5117,RH
Ana,43,8053,TI
Carlos,48,5536,Financeiro
Carlos,35,9824,TI
João,29,7255,RH
Ana,60,9959,TI
Carlos,54,9873,TI
Pedro,37,9660,TI
Pedro,56,4319,RH
Ana,49,4605,TI
Maria,36,5743,TI
João,57,5850,RH
Maria,27,7633,TI
João,21,7346,Financeiro
Maria,60,5103,TI
Carlos,52,4427,TI
Carlos,36,6515,Financeiro
Carlos,42,3551,RH
Maria,39,3824,TI
Pedro,39,4885,RH
Carlos,26,6438,Financeiro
Maria,33,9721,TI
Pedro,55,5417,RH
Ana,60,4282,TI
Carlos,24,3537,TI
Ana,38,9066,RH
Maria,57,4418,TI
João,41,2668,TI
Maria,30,6210,TI
João,24,3743,RH
Pedro,59,7631,RH
Pedro,57,7211,RH
Carlos,43,3781,RH
Pedro,42,5140,RH
Carlos,42,6703,RH
Carlos,32,9550,TI
Carlos,50,9510,RH
João,37,9605,TI
João,48,6308,RH
Ana,47,7729,Financeiro
Maria,20,2562,RH
Ana,51,4120,RH
Ana,25,8888,RH
Maria,34,3663,RH
Pedro,38,6310,Financeiro
João,54,4206,RH
Ana,29,6098,Financeiro
Ana,26,8203,TI
Maria,28,8922,RH
Pedro,55,3349,TI
Maria,58,3304,RH
Maria,23,8967,RH
Pedro,35,8490,RH
Pedro,57,3716,RH
Carlos,20,7483,TI
Maria,41,8561,Financeiro
Pedro,34,8822,Financeiro
Maria,42,5202,RH
Ana,44,7285,TI
Ana,54,7692,RH
Pedro,53,2884,RH
João,38,7932,RH
Ana,21,5403,TI
João,45,5502,RH
João,35,2642,RH
Pedro,40,4705,RH
Pedro,26,9789,TI
Pedro,39,3596,RH
Pedro,56,5729,TI
Pedro,49,2581,RH
Maria,31,7958,Financeiro
Pedro,47,7250,TI
Maria,57,9175,TI
João,44,6750,RH
Maria,55,7637,RH
Carlos,35,2547,RH
Pedro,37,7503,Financeiro
Pedro,35,9771,TI
Ana,27,6735,TI
Maria,47,9433,RH
Pedro,60,3831,TI
Carlos,35,5783,Financeiro
João,32,4111,RH
João,55,8522,TI
Pedro,45,9409,Financeiro
Maria,41,6223,RH
Carlos,32,3059,Financeiro
João,33,9251,TI
Maria,30,3618,TI
João,24,5310,Financeiro
João,21,6572,RH
Maria,43,3997,TI
Maria,32,3891,TI
Maria,33,6022,Financeiro
João,43,8623,RH
Pedro,48,5735,TI
Maria,40,8330,TI
Pedro,35,6602,RH
Carlos,55,3908,TI
Pedro,31,9055,TI
Ana,60,2810,RH
Maria,27,7552,RH
Maria,42,4884,RH
Ana,32,7632,RH
Maria,23,9129,RH
Ana,22,3003,RH
Maria,56,9941,Financeiro
Maria,58,8260,Financeiro
João,55,6652,Financeiro
Maria,24,9087,RH
Maria,55,2943,RH
Ana,24,3647,TI
Maria,42,7028,Financeiro
Pedro,54,4985,Financeiro
Pedro,56,3433,Financeiro
João,53,9939,RH
João,22,8032,Financeiro
João,28,4998,TI
Pedro,48,4968,RH
Ana,36,6077,RH
Pedro,44,3678,TI
Carlos,44,3351,Financeiro
Maria,50,6219,TI
Ana,50,7169,RH
Maria,30,7582,TI
Ana,27,7287,TI
João,27,7190,Financeiro
Pedro,50,7441,Financeiro
João,50,9081,Financeiro
Pedro,24,7076,RH
Pedro,44,2988,RH
João,48,8570,TI
João,36,3208,RH
João,51,8957,RH
Carlos,42,4888,Financeiro
Carlos,49,3558,TI
Ana,38,7596,RH
Carlos,20,5501,RH
João,27,5614,Financeiro
Maria,55,2847,TI
Pedro,52,5996,TI
Carlos,54,9179,TI
Ana,27,8582,RH
Ana,32,6336,RH
João,26,4264,TI
Carlos,58,8152,Financeiro
Maria,56,3183,RH
Carlos,29,6194,TI
João,57,5289,TI
Pedro,36,7801,Financeiro
Maria,30,4608,RH
João,47,8569,TI
João,31,4532,RH
Carlos,27,4002,TI
Carlos,50,2757,RH
João,27,6804,RH
João,42,7426,RH
João,37,4543,TI
Carlos,35,8745,RH
João,41,9829,TI
Carlos,55,7357,RH
Pedro,23,3600,TI
Ana,31,8814,RH
Ana,45,7824,RH
Ana,28,5634,TI
João,38,6539,TI
Carlos,22,8960,TI
Ana,46,5734,RH
Maria,57,5310,TI
João,50,9058,Financeiro
Pedro,52,7737,Financeiro
Ana,28,4135,Financeiro
Ana,31,9921,RH
Maria,47,3450,RH
Ana,24,5257,TI
Maria,48,4752,RH
Pedro,37,3198,TI
Carlos,24,7940,TI
João,52,3144,TI
João,43,5234,Financeiro
Maria,51,8421,RH
Pedro,28,7031,TI
Maria,60,6555,TI
Pedro,30,9848,TI
Pedro,46,4855,Financeiro
Maria,47,8429,RH
Maria,48,3347,RH
Maria,20,9070,TI
Ana,49,6270,Financeiro
João,59,5258,RH
Pedro,55,8287,RH
Maria,36,7988,RH
João,43,3990,TI
João,56,9612,TI
Carlos,31,3298,RH
Pedro,36,7452,RH
Pedro,33,8328,TI
Pedro,48,9877,Financeiro
João,58,9067,RH
João,23,6557,TI
Maria,37,7850,Financeiro
João,20,8404,RH
João,25,8675,TI
João,22,8279,Financeiro
Maria,60,6353,RH
João,22,2595,RH
Pedro,26,4178,TI
Ana,59,7538,TI
Carlos,47,2898,RH
Ana,38,3560,TI
Carlos,27,8433,TI
Ana,41,5575,TI
Pedro,48,5219,RH
Pedro,24,9999,TI
Maria,49,9249,TI
Maria,59,8388,Financeiro
Pedro,38,8366,RH
Maria,29,6485,TI
Maria,37,4361,TI
Pedro,54,3597,TI
Ana,54,9507,TI
João,50,4048,RH
Ana,56,3486,TI
Carlos,38,5496,TI
Ana,31,4318,TI
Pedro,20,5651,TI
Carlos,47,2670,RH
João,23,6568,TI
Pedro,59,4847,TI
Carlos,36,3005,RH
Maria,29,5483,RH
Carlos,39,2791,Financeiro
Pedro,26,9742,RH
Ana,47,7830,RH
Pedro,60,2943,Financeiro
Maria,59,5544,RH
Pedro,38,9710,RH
Maria,58,7113,Financeiro
Maria,32,3002,TI
Carlos,57,7603,RH
João,35,7641,TI
Pedro,41,7688,RH
Ana,23,5951,TI
João,35,8665,TI
Maria,54,6709,TI
Pedro,44,4439,TI
Pedro,23,8687,Financeiro
Maria,44,7806,RH
Pedro,48,3455,Financeiro
Carlos,40,8630,TI
João,50,6625,TI
Pedro,33,9284,Financeiro
Pedro,39,9103,TI
Maria,46,4807,Financeiro
Pedro,44,7527,RH
Pedro,38,7948,TI
Ana,51,7826,RH
Maria,22,2878,Financeiro
Pedro,24,2926,RH
Maria,22,6057,TI
João,54,2532,TI
Ana,50,8176,TI
Maria,34,5571,TI
Carlos,27,8416,RH
Pedro,39,3155,RH
Carlos,40,5041,TI
Maria,60,8144,RH
Carlos,30,5761,Financeiro
Maria,31,3150,RH
Carlos,30,5401,TI
Pedro,23,3137,TI
Maria,54,4113,RH
Maria,32,4811,RH
Pedro,54,5629,TI
Pedro,60,4922,TI
João,29,4398,TI
Ana,39,2923,TI
João,26,4101,Financeiro
Pedro,31,3112,TI
Pedro,37,7371,TI
Maria,34,3999,TI
Ana,33,2751,TI
Carlos,47,6824,RH
Carlos,49,5234,TI
Maria,20,9431,RH
Carlos,53,4886,Financeiro
Ana,21,6921,TI
Pedro,31,7716,RH
Pedro,27,7985,RH
Maria,20,5343,Financeiro
Pedro,58,7948,TI
Ana,46,4840,RH
Pedro,24,7367,RH
João,45,7309,RH
Carlos,47,6101,Financeiro
Carlos,54,6594,TI
Maria,20,7093,RH
Carlos,42,9771,Financeiro
Ana,49,4893,RH
Maria,54,5463,Financeiro
Carlos,55,9679,RH
Ana,20,7190,Financeiro
João,45,3318,TI
Carlos,51,3348,TI
Ana,22,5997,RH
Ana,37,4096,TI
Ana,55,5647,TI
Maria,56,7941,RH
Maria,53,8758,RH
João,24,5944,TI
Maria,21,5946,Financeiro
Carlos,48,8474,TI
Ana,22,2538,RH
Carlos,48,3327,Financeiro
Carlos,34,7703,TI
Ana,54,9488,RH
Maria,57,5938,Financeiro
Maria,49,2962,RH
João,55,7780,RH
Maria,31,3071,TI
Maria,52,2855,TI
