nome,idade,salario,departamento
Pedro,38,6368,Financeiro
Carlos,31,8688,Financeiro
Maria,56,2734,Financeiro
Carlos,37,9692,Financeiro
João,57,5988,Financeiro
Ana,43,4409,Financeiro
Pedro,59,8999,Financeiro
Carlos,31,4588,Financeiro
Ana,47,3249,Financeiro
Maria,23,5512,Financeiro
Pedro,36,6024,Financeiro
João,37,6041,Financeiro
Pedro,44,7583,Financeiro
Ana,47,9391,Financeiro
Maria,50,7208,Financeiro
Maria,49,4241,Financeiro
Ana,40,8956,Financeiro
Ana,51,6383,Financeiro
Pedro,53,7356,Financeiro
Carlos,57,3643,Financeiro
Ana,56,7646,Financeiro
Ana,60,5578,Financeiro
Carlos,21,6552,Financeiro
João,53,4790,Financeiro
João,57,3055,Financeiro
João,27,8635,Financeiro
Carlos,24,9286,Financeiro
Pedro,48,7221,Financeiro
Maria,53,9214,Financeiro
João,52,4017,Financeiro
Ana,24,9255,Financeiro
Ana,22,8131,Financeiro
João,34,2531,Financeiro
Carlos,26,7352,Financeiro
Carlos,43,2550,Financeiro
Ana,32,2925,Financeiro
Ana,41,4673,Financeiro
João,24,6297,Financeiro
Pedro,56,9654,Financeiro
Maria,25,7763,Financeiro
Maria,20,6010,Financeiro
Ana,49,3024,Financeiro
Ana,25,5884,Financeiro
Pedro,24,7194,Financeiro
Maria,30,4786,Financeiro
Ana,55,7779,Financeiro
Carlos,32,7878,Financeiro
Pedro,57,7734,Financeiro
Pedro,37,6272,Financeiro
Maria,47,6862,Financeiro
Carlos,22,9910,Financeiro
Maria,58,9052,Financeiro
Ana,33,3663,Financeiro
Pedro,47,4588,Financeiro
Pedro,41,8949,Financeiro
Pedro,26,5598,Financeiro
Carlos,39,6764,Financeiro
Carlos,55,5642,Financeiro
Carlos,40,6323,Financeiro
Ana,45,7625,Financeiro
Ana,20,3074,Financeiro
Ana,35,4612,Financeiro
Carlos,48,8067,Financeiro
João,60,8926,Financeiro
Ana,43,7750,Financeiro
Pedro,57,5400,Financeiro
Carlos,57,4424,Financeiro
João,20,9523,Financeiro
Carlos,57,6241,Financeiro
Carlos,21,7891,Financeiro
Ana,40,9154,Financeiro
Ana,54,4255,Financeiro
Carlos,43,8296,Financeiro
Ana,31,7385,Financeiro
Ana,37,3063,Financeiro
Ana,52,4643,Financeiro
Ana,52,4339,Financeiro
Pedro,28,7482,Financeiro
Carlos,25,7593,Financeiro
Carlos,32,4845,Financeiro
João,48,8152,Financeiro
João,35,8451,Financeiro
João,43,6748,Financeiro
Pedro,46,3427,Financeiro
Pedro,23,8687,Financeiro
Maria,58,3711,Financeiro
Ana,57,5104,Financeiro
Pedro,44,6598,Financeiro
Maria,43,7973,Financeiro
Carlos,57,7839,Financeiro
João,21,9734,Financeiro
Maria,20,8650,Financeiro
Carlos,22,8053,Financeiro
Carlos,42,7029,Financeiro
Maria,31,9712,Financeiro
Ana,34,7727,Financeiro
Maria,31,7341,Financeiro
Ana,21,5333,Financeiro
Carlos,35,5691,Financeiro
Maria,45,2620,Financeiro
João,41,8263,Financeiro
Carlos,39,6121,Financeiro
Pedro,56,7019,Financeiro
Maria,54,7565,Financeiro
Carlos,30,9274,Financeiro
Pedro,24,6692,Financeiro
Maria,45,3167,Financeiro
João,52,5799,Financeiro
João,25,7271,Financeiro
Carlos,58,6030,Financeiro
Pedro,40,5970,Financeiro
Pedro,21,4248,Financeiro
Maria,50,9479,Financeiro
Pedro,21,7117,Financeiro
Maria,45,7660,Financeiro
Ana,50,8764,Financeiro
João,48,3602,Financeiro
Pedro,30,5077,Financeiro
Ana,34,8346,Financeiro
Ana,59,7611,Financeiro
Maria,22,7851,Financeiro
João,52,4757,Financeiro
Pedro,31,8591,Financeiro
Pedro,38,8539,Financeiro
Ana,38,4926,Financeiro
Carlos,26,7938,Financeiro
Pedro,21,3770,Financeiro
Pedro,21,3950,Financeiro
Ana,30,2750,Financeiro
Pedro,35,3303,Financeiro
João,29,9682,Financeiro
Pedro,34,4430,Financeiro
Pedro,60,5043,Financeiro
Carlos,54,7727,Financeiro
João,43,3575,Financeiro
Ana,59,4777,Financeiro
João,31,5469,Financeiro
João,33,6587,Financeiro
João,40,6428,Financeiro
João,40,5412,Financeiro
Carlos,34,7450,Financeiro
João,54,3900,Financeiro
Ana,29,4366,Financeiro
Maria,53,8165,Financeiro
Maria,24,6454,Financeiro
Maria,54,9544,Financeiro
Pedro,37,7437,Financeiro
Maria,59,5572,Financeiro
João,28,7660,Financeiro
Carlos,31,6536,Financeiro
João,50,3056,Financeiro
Maria,49,7088,Financeiro
Carlos,56,8390,Financeiro
Ana,28,2985,Financeiro
Carlos,46,7728,Financeiro
Carlos,36,2917,Financeiro
Maria,54,7737,Financeiro
Pedro,60,5221,Financeiro
Pedro,52,5712,Financeiro
Pedro,51,3733,Financeiro
Maria,38,3486,Financeiro
Ana,41,6499,Financeiro
Maria,37,5205,Financeiro
Maria,55,5312,Financeiro
Maria,27,6293,Financeiro
Pedro,23,9154,Financeiro
Ana,60,4786,Financeiro
Maria,33,5107,Financeiro
Maria,31,5425,Financeiro
Maria,32,6325,Financeiro
Maria,54,6378,Financeiro
João,29,3399,Financeiro
João,20,4744,Financeiro
Pedro,40,4080,Financeiro
João,20,9211,Financeiro
João,57,7269,Financeiro
João,20,9018,Financeiro
Carlos,20,6246,Financeiro
João,50,6072,Financeiro
Ana,48,2591,Financeiro
Ana,45,6626,Financeiro
Pedro,23,5955,Financeiro
Maria,40,8825,Financeiro
Maria,26,8057,Financeiro
Ana,57,3209,Financeiro
Maria,60,5209,Financeiro
Pedro,21,6039,Financeiro
Ana,51,5099,Financeiro
Ana,54,7723,Financeiro
Carlos,34,4037,Financeiro
Ana,58,5165,Financeiro
João,54,7060,Financeiro
Carlos,40,4497,Financeiro
Ana,50,6301,Financeiro
Carlos,38,6365,Financeiro
Pedro,49,8872,Financeiro
Pedro,34,4078,Financeiro
Maria,47,7248,Financeiro
Carlos,34,5837,Financeiro
Carlos,51,6959,Financeiro
Carlos,26,5979,Financeiro
Ana,31,3918,Financeiro
Maria,26,9570,Financeiro
João,36,4243,Financeiro
Carlos,57,2990,Financeiro
Pedro,60,2840,Financeiro
Pedro,51,5532,Financeiro
Pedro,23,6839,Financeiro
Pedro,57,3282,Financeiro
João,59,7154,Financeiro
Maria,57,7762,Financeiro
Ana,23,8848,Financeiro
Carlos,42,6191,Financeiro
Maria,30,7812,Financeiro
Ana,56,9184,Financeiro
João,29,9408,Financeiro
João,25,8391,Financeiro
Maria,44,4136,Financeiro
Pedro,23,5355,Financeiro
Ana,53,5745,Financeiro
Pedro,22,9479,Financeiro
Carlos,41,5998,Financeiro
Carlos,49,5325,Financeiro
Pedro,48,6015,Financeiro
Ana,44,6642,Financeiro
Pedro,31,8074,Financeiro
Pedro,53,3255,Financeiro
Pedro,35,4037,Financeiro
Maria,35,3000,Financeiro
Ana,49,5754,Financeiro
João,60,6472,Financeiro
Pedro,47,7511,Financeiro
João,26,9154,Financeiro
João,25,9358,Financeiro
Maria,23,9091,Financeiro
João,49,8277,Financeiro
Carlos,47,2752,Financeiro
Maria,28,6669,Financeiro
Maria,49,7450,Financeiro
Carlos,48,5155,Financeiro
Maria,53,2873,Financeiro
Carlos,42,5196,Financeiro
Pedro,31,6659,Financeiro
Maria,23,3261,Financeiro
João,36,6489,Financeiro
Maria,48,6537,Financeiro
Ana,39,3084,Financeiro
Maria,28,6854,Financeiro
Pedro,34,3441,Financeiro
Pedro,20,6533,Financeiro
Carlos,48,6575,Financeiro
Ana,29,5764,Financeiro
Pedro,56,4156,Financeiro
Pedro,50,6001,Financeiro
Pedro,58,6547,Financeiro
Ana,51,5664,Financeiro
Carlos,22,5095,Financeiro
Carlos,23,2692,Financeiro
Pedro,27,6122,Financeiro
Ana,52,9554,Financeiro
Ana,23,6558,Financeiro
Maria,52,5997,Financeiro
João,49,3768,Financeiro
João,59,3040,Financeiro
Maria,32,8677,Financeiro
Ana,47,7820,Financeiro
Pedro,29,9367,Financeiro
Pedro,49,4480,Financeiro
Maria,50,3460,Financeiro
Ana,28,4690,Financeiro
João,34,5291,Financeiro
João,55,6652,Financeiro
Carlos,46,2565,Financeiro
Pedro,37,9082,Financeiro
Ana,35,7731,Financeiro
Carlos,29,5807,Financeiro
Pedro,42,4509,Financeiro
Maria,20,7320,Financeiro
Carlos,28,4351,Financeiro
Ana,50,3857,Financeiro
Carlos,30,4549,Financeiro
Ana,59,6520,Financeiro
Carlos,27,5769,Financeiro
João,52,5455,Financeiro
Ana,42,8310,Financeiro
Pedro,23,4937,Financeiro
João,30,5108,Financeiro
João,47,3954,Financeiro
Pedro,58,8417,Financeiro
Pedro,60,8333,Financeiro
João,59,7738,Financeiro
Pedro,31,9126,Financeiro
Maria,36,4204,Financeiro
Maria,25,7007,Financeiro
Maria,47,3395,Financeiro
João,31,2627,Financeiro
Maria,43,6810,Financeiro
João,35,8887,Financeiro
Pedro,45,8640,Financeiro
João,40,9349,Financeiro
Maria,49,4648,Financeiro
Carlos,48,3152,Financeiro
Pedro,42,9149,Financeiro
Pedro,27,5146,Financeiro
Carlos,56,3864,Financeiro
Pedro,55,7582,Financeiro
Carlos,39,3401,Financeiro
Carlos,27,3868,Financeiro
Ana,43,9190,Financeiro
João,56,3128,Financeiro
Carlos,43,9880,Financeiro
Pedro,51,6891,Financeiro
Carlos,22,5825,Financeiro
Ana,37,4376,Financeiro
Pedro,29,7795,Financeiro
Ana,37,4476,Financeiro
Pedro,21,5533,Financeiro
João,59,6989,Financeiro
Maria,56,3347,Financeiro
João,42,6231,Financeiro
João,34,3377,Financeiro
Ana,47,8931,Financeiro
João,31,5057,Financeiro
Ana,57,7466,Financeiro
Carlos,33,5287,Financeiro
João,60,7861,Financeiro
Carlos,52,9395,Financeiro
Ana,37,9851,Financeiro
Pedro,29,3669,Financeiro
Pedro,51,8859,Financeiro
Pedro,48,7997,Financeiro
Ana,56,7795,Financeiro
Carlos,46,6947,Financeiro
Ana,28,6959,Financeiro
Pedro,38,4267,Financeiro
Carlos,27,6884,Financeiro
Ana,50,7341,Financeiro
Ana,22,6416,Financeiro
Ana,44,3380,Financeiro
Pedro,55,8886,Financeiro
Maria,31,3060,Financeiro
João,29,3577,Financeiro
Ana,22,5461,Financeiro
Maria,40,9137,Financeiro
Maria,53,5964,Financeiro
João,41,3057,Financeiro
Maria,60,3281,Financeiro
Carlos,24,6153,Financeiro
Pedro,43,7707,Financeiro
Carlos,32,7145,Financeiro
João,58,3866,Financeiro
Ana,31,7423,Financeiro
Ana,59,3174,Financeiro
Pedro,35,2925,Financeiro
João,31,7469,Financeiro
João,51,8857,Financeiro
Carlos,31,8943,Financeiro
Pedro,38,5086,Financeiro
Maria,26,7387,Financeiro
Maria,25,5951,Financeiro
Ana,59,3998,Financeiro
Pedro,29,8376,Financeiro
Carlos,43,6650,Financeiro
Maria,52,6002,Financeiro
Pedro,24,7201,Financeiro
João,22,7901,Financeiro
Pedro,56,9488,Financeiro
João,35,6459,Financeiro
João,42,6589,Financeiro
Pedro,50,2750,Financeiro
Pedro,25,4287,Financeiro
Ana,39,7999,Financeiro
Carlos,42,6534,Financeiro
Carlos,55,9735,Financeiro
João,54,4271,Financeiro
Maria,32,7162,Financeiro
João,36,9842,Financeiro
João,27,3260,Financeiro
Ana,30,5202,Financeiro
João,21,5542,Financeiro
Maria,24,8402,Financeiro
Ana,55,4227,Financeiro
Ana,28,8185,Financeiro
Carlos,24,3705,Financeiro
João,24,4737,Financeiro
João,46,3143,Financeiro
Pedro,23,3867,Financeiro
Pedro,56,5702,Financeiro
Carlos,57,9541,Financeiro
João,31,4329,Financeiro
Maria,39,5479,Financeiro
Carlos,41,4814,Financeiro
João,59,4957,Financeiro
Carlos,59,6100,Financeiro
Pedro,40,9633,Financeiro
João,27,6805,Financeiro
Carlos,36,8405,Financeiro
Pedro,52,6862,Financeiro
Ana,32,6595,Financeiro
Carlos,59,5855,Financeiro
João,52,9642,Financeiro
Carlos,21,3091,Financeiro
Carlos,54,9908,Financeiro
Ana,21,9414,Financeiro
Ana,37,2952,Financeiro
Pedro,34,9036,Financeiro
Pedro,21,6648,Financeiro
Maria,25,9846,Financeiro
Carlos,39,8408,Financeiro
Carlos,56,6309,Financeiro
Pedro,46,9865,Financeiro
João,36,2504,Financeiro
João,21,7532,Financeiro
Ana,43,7185,Financeiro
Ana,46,6969,Financeiro
Maria,31,3807,Financeiro
Ana,32,6544,Financeiro
Ana,47,2758,Financeiro
Maria,23,4810,Financeiro
Carlos,32,9556,Financeiro
Pedro,33,9547,Financeiro
Pedro,55,9810,Financeiro
Maria,54,8609,Financeiro
Carlos,31,8930,Financeiro
Pedro,29,8803,Financeiro
Ana,35,8798,Financeiro
Pedro,39,4885,Financeiro
Pedro,20,8357,Financeiro
Ana,32,8198,Financeiro
Pedro,30,8346,Financeiro
João,23,2957,Financeiro
Ana,49,8272,Financeiro
Maria,53,8948,Financeiro
Ana,50,5612,Financeiro
Carlos,27,2541,Financeiro
Ana,29,4936,Financeiro
Maria,40,3982,Financeiro
Ana,26,8904,Financeiro
Maria,29,7730,Financeiro
João,51,2978,Financeiro
Pedro,59,5077,Financeiro
João,57,5516,Financeiro
Pedro,51,9257,Financeiro
Carlos,34,2660,Financeiro
Maria,46,4175,Financeiro
Pedro,31,4698,Financeiro
Ana,40,9946,Financeiro
Pedro,29,3585,Financeiro
Maria,40,6791,Financeiro
Carlos,35,5539,Financeiro
João,24,5180,Financeiro
Ana,43,2789,Financeiro
Maria,40,6189,Financeiro
Carlos,56,3609,Financeiro
Pedro,28,9889,Financeiro
João,25,8192,Financeiro
Carlos,21,9678,Financeiro
Maria,35,8926,Financeiro
Maria,20,7240,Financeiro
Pedro,28,4285,Financeiro
João,55,6580,Financeiro
Pedro,35,8676,Financeiro
Maria,28,5206,Financeiro
Pedro,31,9753,Financeiro
Maria,43,5610,Financeiro
Carlos,25,5354,Financeiro
Pedro,44,6455,Financeiro
Ana,53,6321,Financeiro
Maria,27,6087,Financeiro
João,27,3283,Financeiro
Maria,37,7890,Financeiro
Pedro,43,6136,Financeiro
Carlos,24,6452,Financeiro
Carlos,26,8506,Financeiro
Carlos,56,4322,Financeiro
Maria,44,5387,Financeiro
Maria,59,9744,Financeiro
João,43,7540,Financeiro
Ana,38,9300,Financeiro
Maria,20,4045,Financeiro
Maria,53,9142,Financeiro
Carlos,46,8409,Financeiro
Maria,37,9619,Financeiro
Ana,58,5046,Financeiro
Pedro,35,5256,Financeiro
Ana,26,3777,Financeiro
Ana,31,7599,Financeiro
Maria,55,7051,Financeiro
Maria,38,4503,Financeiro
João,40,6080,Financeiro
João,20,3024,Financeiro
Carlos,57,6204,Financeiro
João,44,8520,Financeiro
João,29,8450,Financeiro
Pedro,53,7997,Financeiro
Pedro,32,4844,Financeiro
João,55,3464,Financeiro
Pedro,54,8932,Financeiro
Ana,55,8282,Financeiro
Ana,22,7650,Financeiro
Pedro,34,3943,Financeiro
Pedro,36,9673,Financeiro
Pedro,48,9036,Financeiro
Pedro,32,7597,Financeiro
Maria,26,7982,Financeiro
Pedro,37,6051,Financeiro
Maria,46,4410,Financeiro
Carlos,57,7698,Financeiro
Carlos,47,5776,Financeiro
Carlos,42,3819,Financeiro
Ana,32,3897,Financeiro
Pedro,30,8140,Financeiro
João,59,3134,Financeiro
João,51,5699,Financeiro
Pedro,46,7912,Financeiro
João,36,4269,Financeiro
Carlos,47,5519,Financeiro
Ana,49,8271,Financeiro
João,32,5956,Financeiro
João,52,9454,Financeiro
Ana,44,3968,Financeiro
João,42,8068,Financeiro
João,35,9786,Financeiro
João,49,8982,Financeiro
Maria,49,7092,Financeiro
Ana,21,7399,Financeiro
João,22,2597,Financeiro
João,44,5826,Financeiro
João,25,3471,Financeiro
Ana,21,8409,Financeiro
Pedro,32,2847,Financeiro
Pedro,53,4133,Financeiro
João,34,2524,Financeiro
Carlos,47,5209,Financeiro
Maria,36,9042,Financeiro
João,55,3357,Financeiro
Ana,31,6492,Financeiro
Pedro,48,9015,Financeiro
Maria,36,2843,Financeiro
Maria,55,6147,Financeiro
Carlos,57,5252,Financeiro
Maria,20,3468,Financeiro
Carlos,45,4628,Financeiro
Ana,31,5963,Financeiro
Carlos,30,7106,Financeiro
Carlos,36,4826,Financeiro
Ana,27,8427,Financeiro
Ana,31,3792,Financeiro
Carlos,38,4718,Financeiro
Ana,30,8789,Financeiro
Ana,23,3295,Financeiro
Maria,24,7861,Financeiro
Ana,53,5018,Financeiro
Carlos,47,7417,Financeiro
Pedro,40,6858,Financeiro
João,42,9104,Financeiro
Maria,24,9931,Financeiro
João,28,8006,Financeiro
Maria,53,7820,Financeiro
João,26,5217,Financeiro
Ana,32,9199,Financeiro
João,36,7948,Financeiro
Pedro,44,8136,Financeiro
João,44,9043,Financeiro
João,26,9905,Financeiro
João,35,9543,Financeiro
Pedro,30,3703,Financeiro
Ana,51,6400,Financeiro
Ana,20,9236,Financeiro
Pedro,37,2526,Financeiro
Carlos,40,9689,Financeiro
Pedro,42,7475,Financeiro
Ana,31,5570,Financeiro
Carlos,25,4314,Financeiro
João,29,7602,Financeiro
Maria,22,4377,Financeiro
Carlos,46,8101,Financeiro
Carlos,48,9062,Financeiro
Ana,58,5869,Financeiro
Ana,44,6227,Financeiro
Maria,56,3143,Financeiro
João,47,2738,Financeiro
João,53,8429,Financeiro
João,41,9480,Financeiro
Pedro,24,6414,Financeiro
Ana,30,5062,Financeiro
Ana,40,8681,Financeiro
Ana,44,5336,Financeiro
Pedro,36,5762,Financeiro
Carlos,31,3523,Financeiro
Pedro,42,6611,Financeiro
Maria,30,9626,Financeiro
João,37,5309,Financeiro
Ana,54,7442,Financeiro
Pedro,28,9697,Financeiro
João,20,2575,Financeiro
Ana,56,7840,Financeiro
Pedro,26,4052,Financeiro
Carlos,42,9951,Financeiro
Carlos,43,6420,Financeiro
João,58,3962,Financeiro
João,55,4128,Financeiro
João,42,9916,Financeiro
Carlos,45,8584,Financeiro
Pedro,27,7390,Financeiro
Carlos,60,9308,Financeiro
Maria,44,7529,Financeiro
Carlos,41,3259,Financeiro
Ana,46,9659,Financeiro
Ana,35,6341,Financeiro
João,51,9017,Financeiro
João,31,6439,Financeiro
Carlos,57,8466,Financeiro
João,60,4097,Financeiro
Pedro,30,7746,Financeiro
Pedro,44,5874,Financeiro
Maria,26,7460,Financeiro
Pedro,51,5998,Financeiro
João,27,9933,Financeiro
João,39,9764,Financeiro
João,49,5042,Financeiro
Pedro,39,3758,Financeiro
Pedro,25,7733,Financeiro
Carlos,24,8777,Financeiro
Pedro,42,9469,Financeiro
Ana,45,4461,Financeiro
João,53,5858,Financeiro
Pedro,38,4667,Financeiro
Maria,45,6883,Financeiro
João,24,8328,Financeiro
Pedro,35,5781,Financeiro
João,42,5705,Financeiro
João,35,9886,Financeiro
João,34,5749,Financeiro
Maria,31,8481,Financeiro
João,38,3790,Financeiro
Ana,27,4360,Financeiro
João,57,6581,Financeiro
João,59,2887,Financeiro
Carlos,22,8862,Financeiro
Carlos,35,5563,Financeiro
Pedro,38,7402,Financeiro
Ana,39,2512,Financeiro
Carlos,23,8514,Financeiro
João,37,7590,Financeiro
Maria,43,8897,Financeiro
João,35,5210,Financeiro
João,50,8880,Financeiro
João,56,2731,Financeiro
Carlos,20,8234,Financeiro
Ana,21,3023,Financeiro
Pedro,33,5770,Financeiro
Carlos,27,5653,Financeiro
Maria,56,6931,Financeiro
Ana,55,7392,Financeiro
Maria,53,8405,Financeiro
João,34,8185,Financeiro
Ana,28,4809,Financeiro
Ana,29,6990,Financeiro
Pedro,24,7171,Financeiro
João,46,3900,Financeiro
Maria,35,4101,Financeiro
Ana,57,8339,Financeiro
João,29,2768,Financeiro
João,40,2813,Financeiro
Ana,50,3513,Financeiro
Ana,46,7906,Financeiro
Maria,40,2922,Financeiro
Pedro,45,8601,Financeiro
João,40,2668,Financeiro
Ana,37,5673,Financeiro
Maria,32,6756,Financeiro
Maria,33,2695,Financeiro
Carlos,25,3955,Financeiro
Maria,48,3573,Financeiro
João,23,8207,Financeiro
Pedro,43,9620,Financeiro
João,24,3478,Financeiro
João,40,9607,Financeiro
Carlos,36,5130,Financeiro
Ana,43,7735,Financeiro
Ana,25,9711,Financeiro
Ana,30,9798,Financeiro
Pedro,34,9394,Financeiro
Maria,28,5284,Financeiro
Pedro,36,9175,Financeiro
João,50,7063,Financeiro
Maria,31,8686,Financeiro
Pedro,39,4079,Financeiro
João,39,9874,Financeiro
Ana,55,7700,Financeiro
Maria,59,7311,Financeiro
Maria,49,7061,Financeiro
Maria,32,8208,Financeiro
Ana,52,7390,Financeiro
Pedro,39,7741,Financeiro
João,52,6313,Financeiro
Ana,41,6167,Financeiro
João,52,5678,Financeiro
Ana,38,8994,Financeiro
Carlos,37,9815,Financeiro
Maria,57,7699,Financeiro
Maria,41,4250,Financeiro
Pedro,53,6345,Financeiro
Ana,37,7851,Financeiro
Carlos,45,4360,Financeiro
Ana,43,7330,Financeiro
Carlos,45,9896,Financeiro
Maria,25,5188,Financeiro
Pedro,48,4012,Financeiro
Ana,46,8804,Financeiro
Pedro,51,4614,Financeiro
Pedro,22,9323,Financeiro
Maria,20,6132,Financeiro
Carlos,31,4474,Financeiro
João,37,2661,Financeiro
Pedro,43,4501,Financeiro
Maria,21,8578,Financeiro
Pedro,35,5599,Financeiro
João,51,8633,Financeiro
Maria,38,7540,Financeiro
Ana,26,2945,Financeiro
João,56,2768,Financeiro
Carlos,58,4975,Financeiro
Ana,52,6533,Financeiro
Pedro,55,8641,Financeiro
Pedro,22,9170,Financeiro
João,60,2834,Financeiro
Ana,56,9201,Financeiro
Carlos,51,6730,Financeiro
Carlos,38,5894,Financeiro
Carlos,45,4914,Financeiro
João,42,2874,Financeiro
Maria,38,5551,Financeiro
Ana,35,4489,Financeiro
Carlos,37,9171,Financeiro
Carlos,27,3777,Financeiro
Pedro,57,6607,Financeiro
João,49,6769,Financeiro
Maria,33,9417,Financeiro
Pedro,27,6909,Financeiro
Carlos,53,9873,Financeiro
Maria,40,4693,Financeiro
Ana,49,2757,Financeiro
Ana,49,9851,Financeiro
Ana,21,4968,Financeiro
Ana,43,2929,Financeiro
Maria,31,9948,Financeiro
Pedro,33,6762,Financeiro
João,58,3645,Financeiro
João,30,2912,Financeiro
Pedro,52,5400,Financeiro
Maria,24,2745,Financeiro
Carlos,44,5779,Financeiro
Carlos,52,6821,Financeiro
Ana,56,8258,Financeiro
Carlos,24,8257,Financeiro
Maria,26,2599,Financeiro
Carlos,55,4770,Financeiro
Carlos,23,9919,Financeiro
Carlos,56,6195,Financeiro
João,50,7439,Financeiro
Carlos,50,3199,Financeiro
João,58,9598,Financeiro
Pedro,34,7081,Financeiro
Pedro,21,6100,Financeiro
Carlos,44,7950,Financeiro
João,32,7952,Financeiro
Carlos,48,7131,Financeiro
João,42,9431,Financeiro
Pedro,45,2563,Financeiro
João,36,7119,Financeiro
Ana,59,3787,Financeiro
Ana,45,8022,Financeiro
Ana,20,4938,Financeiro
Carlos,59,6795,Financeiro
Ana,58,6345,Financeiro
Maria,24,8667,Financeiro
João,27,2891,Financeiro
Maria,53,9164,Financeiro
Pedro,60,8196,Financeiro
Ana,24,6976,Financeiro
Pedro,35,4052,Financeiro
Carlos,40,6797,Financeiro
Pedro,40,3276,Financeiro
Pedro,57,3428,Financeiro
Ana,55,4504,Financeiro
Maria,41,7890,Financeiro
Pedro,42,9359,Financeiro
Pedro,32,3658,Financeiro
Maria,32,7970,Financeiro
Carlos,42,2824,Financeiro
Pedro,37,9280,Financeiro
João,60,7186,Financeiro
Carlos,48,8422,Financeiro
João,29,3870,Financeiro
Carlos,26,6907,Financeiro
João,52,7887,Financeiro
Maria,32,5997,Financeiro
João,52,3232,Financeiro
Ana,43,9196,Financeiro
Ana,25,8432,Financeiro
Carlos,59,8452,Financeiro
Maria,52,8337,Financeiro
Ana,24,9581,Financeiro
Carlos,29,6392,Financeiro
Pedro,27,6923,Financeiro
Ana,43,3974,Financeiro
Ana,34,9478,Financeiro
Pedro,55,3273,Financeiro
João,54,3399,Financeiro
João,40,4876,Financeiro
Pedro,34,7149,Financeiro
Ana,33,3186,Financeiro
Carlos,42,3101,Financeiro
Carlos,46,8957,Financeiro
Ana,34,3471,Financeiro
Maria,56,6593,Financeiro
Carlos,33,5089,Financeiro
João,35,8749,Financeiro
Carlos,42,5954,Financeiro
João,25,2589,Financeiro
Pedro,48,5764,Financeiro
Carlos,58,9532,Financeiro
Ana,20,6398,Financeiro
João,39,9519,Financeiro
João,49,8420,Financeiro
Carlos,29,7946,Financeiro
Carlos,30,6616,Financeiro
Maria,60,9142,Financeiro
Ana,56,7897,Financeiro
Maria,33,7629,Financeiro
Carlos,30,7744,Financeiro
Ana,33,8835,Financeiro
João,45,4812,Financeiro
Pedro,60,3835,Financeiro
João,35,7281,Financeiro
Pedro,41,7416,Financeiro
Maria,48,8583,Financeiro
Carlos,60,6260,Financeiro
Ana,54,5936,Financeiro
João,48,9863,Financeiro
Ana,28,5621,Financeiro
Maria,41,7476,Financeiro
Ana,48,9243,Financeiro
Pedro,57,3095,Financeiro
Carlos,42,5047,Financeiro
Ana,57,5621,Financeiro
João,44,5325,Financeiro
Pedro,31,4992,Financeiro
Ana,49,7443,Financeiro
Carlos,25,6622,Financeiro
Carlos,59,8578,Financeiro
Ana,25,9636,Financeiro
Carlos,45,7492,Financeiro
Maria,59,5980,Financeiro
João,32,8275,Financeiro
Ana,44,8917,Financeiro
Maria,35,5168,Financeiro
João,22,9421,Financeiro
Pedro,34,2831,Financeiro
Maria,52,6540,Financeiro
João,36,7098,Financeiro
Maria,31,9753,Financeiro
Carlos,30,4716,Financeiro
Ana,26,3773,Financeiro
Ana,36,3087,Financeiro
Pedro,47,7405,Financeiro
Pedro,40,7331,Financeiro
Pedro,26,2784,Financeiro
Pedro,39,9147,Financeiro
Ana,33,7468,Financeiro
Ana,50,8174,Financeiro
João,40,8347,Financeiro
Ana,59,5481,Financeiro
Carlos,52,3093,Financeiro
Pedro,56,5906,Financeiro
João,53,7505,Financeiro
Maria,44,8189,Financeiro
João,55,3446,Financeiro
Carlos,39,4643,Financeiro
João,26,8676,Financeiro
